Air
Right

22,30129
47,97404
0,9634369
-0,06412983
-0,2105295
-0,1528202
1,05
-1,883255
80,7655
0,4275984
82,70669
2,662592
81,88358
2,317672
75,88648
0,9501461
-0,3116872
-0,00184282
-0,00837154

16,8213
42,62955
0,9551002
-0,08793141
-0,1833095
-0,2155212
1,038
-2,571664
74,64414
0,6242948
75,41311
2,213966
81,29182
2,002316
71,26999
0,9521664
-0,3044089
-0,02324051
-0,01319929

16,7416
41,66108
0,9562805
-0,1187959
-0,1879952
-0,1899288
0,959
-3,026248
69,87415
0,6780955
77,28118
2,739827
75,02951
2,157759
64,20565
0,9530707
-0,2998717
-0,03457399
-0,02319069

15,95567
42,081
0,9490494
-0,09739643
-0,1811197
-0,238778
1,054
-2,561522
72,34898
0,6655478
76,13762
1,988106
78,9749
1,581593
71,58701
0,9569531
-0,2870676
-0,03952017
-0,01646733

16,83677
43,3328
0,9556144
-0,1035928
-0,183181
-0,2061902
1,021
-1,804932
73,81284
1,313105
77,28329
2,511331
75,5344
1,638946
69,2192
0,9565773
-0,2878281
-0,04110986
-0,02061259

11,96353
40,46428
0,9464248
-0,1152105
-0,1544914
-0,2591119
1,04
-1,961636
70,49284
1,180637
75,1814
1,857243
77,24531
1,461042
69,44025
0,9549321
-0,285775
-0,075695
-0,0266036

9,397482
39,20321
0,9421349
-0,1298139
-0,150777
-0,2698081
0,993
-1,284915
69,35294
1,54584
77,59201
3,154591
77,66947
2,39737
64,33079
0,9393213
-0,3029385
-0,1507366
-0,0564109

19,0081
38,98285
0,9537938
-0,1596114
-0,1692905
-0,1901117
0,995
-0,5824689
70,10557
2,467901
78,0655
3,717006
76,05419
3,440784
64,38367
0,9322817
-0,2967957
-0,1936016
-0,07267448

36,31069
34,68372
0,9588041
-0,1625564
-0,1890824
-0,1360811
1,228
-0,8020263
72,8074
2,10562
80,13313
3,630662
77,82297
2,277221
65,32647
0,921092
-0,3071726
-0,2200084
-0,09397338

31,90132
35,81955
0,9571276
-0,1492
-0,1926529
-0,1566237
1,165
-0,4751539
72,02251
1,667937
80,00588
3,35633
77,68248
2,195001
63,30015
0,914178
-0,3163804
-0,2327869
-0,09996106

