Wolf
Right

14,89249
25,29683
0,8811345
-0,3888149
-0,2267177
-0,1449974
0,355
-1,060717
39,24755
1,65327
92,94418
3,186505
89,55858
5,059103
3,305909
0,940904
-0,326653
0,02853729
0,08475346

11,35419
31,00779
0,9100587
-0,268069
-0,312246
-0,04934389
0
1,193414
47,30815
1,733541
130,9906
2,198439
137,4821
6,334278
6,37003
0,9324574
-0,328314
-0,01120364
0,1503585

9,73547
34,0369
0,911284
-0,2492911
-0,317605
-0,08088554
0,04
1,929894
31,56648
1,733656
129,5924
1,838679
134,3295
4,429308
-8,172441
0,9463784
-0,2867192
0,00080985
0,1488606

20,28528
39,01413
0,9211184
-0,2232885
-0,2744487
-0,1623608
0,517
0,3462957
20,73339
1,805791
114,3411
1,983064
121,9751
4,330701
-17,32223
0,9525822
-0,2406036
-0,02606479
0,1844389

13,49041
34,20145
0,9221609
-0,2901182
-0,1650394
-0,1954808
0,669
-2,692787
24,20999
1,221317
86,39861
2,054799
121,3173
5,137254
3,800028
0,9568914
-0,2447217
-0,02105137
0,1550065

7,275533
27,7087
0,9059271
-0,3663672
-0,1439516
-0,1560428
0,415
-1,430733
15,86285
0,01953786
79,50185
1,60073
82,74667
6,352612
-0,2855049
0,956133
-0,2639891
-0,02293652
0,124874

9,740798
27,90087
0,8990349
-0,3792116
-0,1226639
-0,1813518
0,582
-1,149926
12,51242
1,112455
80,30428
2,362019
78,20793
6,053471
-0,6308838
0,9455925
-0,2968716
-0,05400157
0,1216801

13,7723
25,73967
0,8784588
-0,427435
-0,1981264
-0,07972106
0,292
0,42015
15,63825
0,8283824
84,67503
1,791353
86,22482
4,867391
8,66719
0,9461601
-0,295626
-0,09614293
0,09023831

16,58461
23,07198
0,9104152
-0,3466443
-0,1932873
-0,1167136
0,389
-1,296947
23,43604
1,034361
90,08123
2,359326
86,70141
5,259523
0,9258425
0,9421716
-0,3139486
-0,09726922
0,06548072

22,78281
27,36567
0,887769
-0,3930524
-0,1996796
-0,1323036
0,643
-0,2875102
33,90604
1,256726
98,44321
3,267922
121,0345
4,715042
8,501548
0,9307306
-0,3365457
-0,1327388
0,05345906

