Scissors
Right

56,28073
19,65182
0,7923601
-0,4980156
-0,3231757
0,1403688
0,784
-4,438016
4,984561
5,459257
14,32767
1,941639
125,6278
1,881078
87,07515
0,4037929
0,00699717
-0,2157328
-0,8890228

52,77251
6,853664
0,8076703
-0,4972441
-0,2660148
0,1722008
0,675
-8,076413
3,929459
0,5897455
5,057212
2,17724
122,9817
-2,066258
69,94794
0,4046343
0,03294168
-0,2397663
-0,8818719

47,13403
1,726322
0,8130725
-0,4989918
-0,2471066
0,1698783
0,507
-9,775577
-2,091812
-0,1847216
-1,774221
1,698763
121,7464
-1,463277
69,00326
0,4225075
0,07030562
-0,283386
-0,8580426

45,50597
-7,351335
0,8140607
-0,4982779
-0,2285818
0,1917676
0,38
-10,17711
2,420918
-0,2143435
4,036087
1,298208
120,7356
-1,985929
71,03892
0,380076
0,1281481
-0,2978364
-0,8662643

46,57832
-7,416709
0,8181394
-0,5000339
-0,2096443
0,1914766
0,457
-9,919503
1,738239
-0,9203421
1,058253
1,935222
121,1257
-1,513525
72,81629
0,3589833
0,181341
-0,3268924
-0,8552122

43,51643
-11,76832
0,8221649
-0,4943098
-0,2080637
0,1908202
0,28
-11,85049
1,155942
-4,334254
-0,7213539
1,661291
117,4782
-1,844638
66,16448
0,3588392
0,2175812
-0,356917
-0,8345676

44,85028
-10,25583
0,8186544
-0,4977747
-0,2125985
0,1919048
0,333
-9,277218
5,3901
1,207107
-0,0203973
2,221243
120,1509
-1,149124
69,63116
0,3745341
0,213175
-0,3647273
-0,8253815

38,29587
-8,221085
0,8209974
-0,501747
-0,209224
0,1744666
0,187
-9,882205
4,213245
-0,9767211
2,133351
1,833751
118,2347
-1,844065
72,63919
0,3579762
0,2305339
-0,3403639
-0,8383672

39,89201
-10,4735
0,8115996
-0,4991944
-0,2421135
0,1830084
0,113
-14,04486
-4,032649
0,3469259
-4,408739
2,897906
119,1924
-1,522807
69,81669
0,3499105
0,2427458
-0,3830273
-0,8197117

40,44469
-10,17034
0,8226713
-0,499153
-0,1928054
0,192053
0,247
-11,60858
0,6069342
-1,993034
-1,983408
2,218664
120,6371
-1,608923
64,98355
0,3526126
0,2547846
-0,3807017
-0,8159751

