Snake
Right

6,108991
23,45408
0,982842
-0,05994531
-0,1265831
-0,1200202
0,363
-2,040704
52,37104
0,9448647
54,25853
-0,9239517
54,44217
0,8205901
40,44962
0,825035
-0,247054
-0,3886645
-0,3274468

8,462185
23,0835
0,976409
-0,1255846
-0,1269556
-0,1213933
0,387
-2,820385
51,28963
-0,9249831
50,4404
-0,3390764
53,279
1,448781
37,94029
0,8453063
-0,2433144
-0,3563916
-0,3150244

12,90937
24,59587
0,9708549
-0,1311281
-0,1560775
-0,1260404
0,396
-2,131861
49,31797
-0,3142674
44,85979
-1,368223
47,88546
-1,142535
51,03444
0,815335
-0,2385539
-0,416934
-0,3232445

5,404138
12,79976
0,9793519
-0,09858035
-0,1449376
-0,1007212
0
-2,506347
31,32326
-1,750386
30,79872
-2,001227
30,62121
-1,509285
37,90912
0,839052
-0,2451896
-0,3759791
-0,3074307

18,80121
11,97241
0,9459479
-0,2727109
-0,1148615
-0,1327336
0,557
-6,285519
34,66544
-0,6383323
33,15111
0,05660823
31,17899
-2,140284
30,78657
0,8433137
-0,289286
-0,3547357
-0,2815994

6,892683
11,64095
0,9791186
-0,1094362
-0,08787116
-0,1470692
0,252
-4,182821
41,66835
-0,424619
41,47034
-0,2954743
37,46342
-2,254188
39,62215
0,8658593
-0,2507992
-0,3253303
-0,2855658

4,93987
7,510446
0,9704713
-0,151798
-0,1102825
-0,151594
0
-5,1223
26,10006
-1,071546
21,40404
-2,327928
21,02165
-2,183829
18,22212
0,8869001
-0,2133802
-0,3246082
-0,2500132

-9,980008
-8,334416
0,9604654
0,1342976
-0,00847426
-0,2437184
0
-7,720491
15,78132
-0,9689863
12,7965
-0,1813984
9,0725
0,5066666
4,743976
0,9085178
-0,2213126
-0,2846971
-0,2111012

1,438239
6,169839
0,9554894
-0,1682066
-0,06656932
-0,2330562
0,21
-2,648899
30,14572
0,3511086
27,67289
-2,188069
22,73863
-3,077872
22,01281
0,8987537
-0,2187512
-0,3008859
-0,232072

5,939796
15,14923
0,9699038
-0,07903279
-0,09146482
-0,2113642
0,334
-5,183664
36,89144
-1,8573
30,62832
-1,338028
24,11854
-1,542746
27,97638
0,8939793
-0,1778693
-0,3355021
-0,2379117

