Cockroach
Right

18,69229
12,38099
0,9282049
-0,3530071
-0,103354
-0,05603314
0,532
-7,796924
11,3751
-0,8592648
47,02213
-2,292633
143,3791
0,5385803
128,8818
0,967214
0,1500154
0,1406633
0,1490181

22,08277
15,09326
0,9381647
-0,3143308
-0,1306823
-0,06297097
0,619
-7,489589
13,38538
-0,7388291
47,41088
-2,12172
143,0223
-0,8755941
126,7054
0,9667381
0,1375602
0,143678
0,1607837

19,47982
18,06456
0,9219604
-0,3658582
-0,120844
-0,03916264
0,537
-8,407698
9,960814
-1,111252
51,06206
-2,191392
142,1346
-2,296701
127,4906
0,955936
0,1932161
0,163371
0,1488754

19,34879
22,44247
0,9328595
-0,3321488
-0,1371942
-0,02506421
0,529
-7,729201
14,2733
-0,8223091
53,26582
-2,08803
143,5171
-2,597046
127,6059
0,9554163
0,1748216
0,1642229
0,172186

23,78359
21,39436
0,9358715
-0,2990134
-0,1863131
0,00478499
0,457
-11,01901
12,07766
-0,4052531
49,84446
-1,028631
141,478
-3,055068
120,6795
0,9539924
0,1826898
0,1729092
0,163173

13,59188
21,61552
0,9388061
-0,2976191
-0,1605356
-0,06553236
0,375
-8,075095
13,25171
-1,081916
43,55677
-2,265303
134,107
-4,169643
112,0271
0,9489708
0,1934205
0,1714032
0,1807318

14,57438
21,01678
0,9469391
-0,2704283
-0,1668293
-0,04840548
0,355
-7,212507
23,43088
-2,778731
50,89103
-2,317385
139,8162
-3,884998
117,3925
0,9520667
0,1728744
0,1857966
0,1707727

7,8144
8,820285
0,937757
-0,3234135
-0,1211805
-0,03648052
0,111
-6,184965
21,69568
-1,983408
50,94844
-2,239348
119,4787
-3,69277
90,10014
0,9477171
0,2096599
0,1706688
0,1695501

12,41542
12,83053
0,951012
-0,2655464
-0,1570177
-0,02016593
0,162
-7,430919
23,18772
-2,282091
52,68868
-1,91683
132,485
-4,485859
92,93335
0,9483653
0,1693105
0,2123752
0,1638113

12,15163
11,60159
0,9531145
-0,2456603
-0,1767013
0,0007182
0,05
-7,243505
26,69617
-1,756402
57,72784
-1,773534
135,3099
-4,103238
94,81907
0,9493168
0,1523083
0,2161288
0,1699653

