Air
Right

0,4666741
19,31492
0,9503022
-0,2002665
-0,1345267
-0,1967783
0,288
-3,457285
65,29462
0,2816088
70,0854
-0,1157375
77,39525
2,145154
61,72423
0,6997119
-0,03832038
-0,7093754
-0,07563963

23,43002
19,51019
0,9614749
-0,2103746
-0,08900504
-0,1529273
0,956
-0,03649741
64,17883
0,4187175
77,1718
0,4408337
73,42896
1,372692
70,38993
0,936293
-0,1262135
-0,3273041
0,01725241

34,4547
22,69681
0,9659952
-0,1864563
-0,1328236
-0,1201884
1,156
-4,051098
69,86504
-0,8466024
79,06961
-0,0381017
78,33004
0,6690428
62,45022
0,9179904
-0,1411886
-0,3700787
0,02002863

32,50871
24,87559
0,9620008
-0,1844826
-0,1404237
-0,1442285
1,122
-4,030013
67,81254
-1,57827
72,44347
-2,263355
73,13863
-1,225614
71,11993
0,9040157
-0,1153834
-0,4079246
0,05513506

30,8818
23,79815
0,957393
-0,2062311
-0,1443662
-0,141513
1,061
-3,914791
63,25528
-1,344847
63,91235
-0,1121851
68,02029
-1,956422
69,6381
0,8942662
-0,09345061
-0,4300581
0,08127113

50,67817
16,85023
0,9572192
-0,1863051
-0,06558416
-0,2114724
1,571
-1,993435
72,7763
1,922445
86,79852
0,7772173
89,49481
0,7362508
85,95037
0,9332824
-0,1366969
-0,3320374
0,00700193

41,50483
22,07159
0,9537324
-0,1987448
-0,06606375
-0,2157097
1,571
-3,231769
71,13684
0,7022744
76,98811
0,3026363
81,72882
0,4869568
80,20189
0,9246581
-0,09360111
-0,3628911
0,06750017

38,47268
22,11365
0,9617364
-0,2035299
-0,0711856
-0,1690303
1,504
-3,504267
65,26952
-0,3280756
77,95314
-1,600328
82,18845
-3,082398
82,53858
0,9362957
-0,08896488
-0,3339102
0,06276687

30,62832
19,40763
0,9562685
-0,213257
-0,07129544
-0,1870537
1,199
-2,809441
64,78738
0,7187756
79,0876
0,05259753
79,43321
0,1934306
75,28872
0,9268967
-0,0360301
-0,3722573
0,03144584

29,07239
18,22693
0,9546841
-0,2068386
-0,04564446
-0,2090755
1,217
0,2720977
63,80057
0,3666357
72,08731
0,5369188
72,05603
0,8798913
67,96815
0,9380317
-0,05748622
-0,3415267
0,01230242

