Devil
Right

53,80033
8,514898
0,824998
-0,499156
-0,2488509
0,09107617
1,044
-6,252115
5,748772
0,4671325
118,3616
1,354186
121,1734
-3,783813
14,23181
0,2492502
0,02665598
-0,5637103
-0,7870163

53,34472
14,21382
0,8517399
-0,4606642
-0,2393309
0,07105283
1,089
-3,759176
-0,4268536
-0,605731
115,3798
0,8233404
119,1108
0,4569912
17,36561
0,2214452
0,04813278
-0,5560732
-0,7996424

47,88329
10,41064
0,8551954
-0,452426
-0,2469885
0,05429693
0,928
-5,185841
0,1549278
-0,6350092
117,4216
1,260106
122,4629
-1,987762
14,31105
0,1793592
0,06494134
-0,512135
-0,8374549

60,71376
12,27533
0,8439675
-0,4656196
-0,2405691
0,114209
1,206
-0,966809
4,277875
0,7275418
120,1782
0,6857159
123,7141
-2,914235
12,85018
0,2294748
0,03582609
-0,4809835
-0,8454068

57,45197
14,19812
0,8458505
-0,4541395
-0,2603877
0,1024329
1,065
-1,714404
5,715598
1,239079
120,5799
0,6673813
121,1013
-3,119125
11,71504
0,2353555
0,0327935
-0,477106
-0,8461101

52,9044
14,28166
0,853335
-0,4361559
-0,2765845
0,07133387
0,973
-4,673273
0,6299098
0,8617285
120,3255
1,391714
122,757
-0,6095698
17,61077
0,2489008
0,05415816
-0,5078952
-0,822896

59,69653
11,52929
0,8444876
-0,4535685
-0,2655959
0,1028359
1,133
0,2692901
6,308666
1,066676
120,552
1,224239
125,1456
-0,9386768
22,90777
0,2234322
0,1064047
-0,4670174
-0,8489116

59,31168
13,19837
0,85428
-0,4293156
-0,27334
0,1057305
1,077
-1,304854
12,59413
1,07378
123,0337
1,610699
130,4029
-0,5251158
40,52467
0,22106
0,1149833
-0,4323395
-0,8665991

59,07756
13,42452
0,8482456
-0,4360019
-0,2847189
0,09652528
1,067
-0,4086335
10,26357
1,041122
120,7374
1,327199
126,2262
-3,111734
18,20493
0,2027936
0,1461555
-0,4445011
-0,8601931

59,99384
5,541361
0,8486001
-0,4279991
-0,2849979
0,1243818
0,992
-0,1887896
1,594198
1,116867
119,8451
1,42168
124,8227
-1,116064
15,80275
0,2096062
0,1081542
-0,5086192
-0,8280546

