Wolf
Right

-37,04373
21,12209
0,8825963
-0,3186538
-0,1151398
-0,325924
0
-7,146044
56,93579
-0,6744286
118,2822
1,263544
126,7305
0,8931839
7,160998
0,9185336
-0,3450497
0,1912582
0,02563198

-38,48672
14,7316
0,8965765
-0,3038819
-0,1189476
-0,2994292
0
-6,550054
74,63864
-1,543376
91,4204
1,689538
121,8724
1,998419
-5,328737
0,8946483
-0,3605011
0,2232445
0,1407317

-30,91554
22,7588
0,8821011
-0,3545597
-0,1602891
-0,2655044
0
-6,504961
73,83301
-1,096011
84,58656
1,988908
117,2379
4,06674
-6,306546
0,9120414
-0,3620406
0,1605071
0,1065107

-30,30104
27,60442
0,8732173
-0,3750662
-0,1530673
-0,2709009
0
-6,799806
68,53389
-1,378307
88,91022
1,649316
122,9516
4,843384
-2,299738
0,9332173
-0,3190326
0,1635958
0,02366698

-17,79813
28,00629
0,8557301
-0,4188693
-0,1584821
-0,2591484
0
-6,671635
68,598
-1,626971
115,7375
1,630237
122,3492
0,3504783
10,78135
0,9259161
-0,2988543
0,2179475
0,07657897

-24,09127
26,8963
0,8610578
-0,3229436
-0,07779094
-0,3850136
0,288
-6,392032
79,76667
-2,267939
87,99921
1,460584
120,2365
3,962233
-0,6056737
0,9278721
-0,2992668
0,2038518
0,08909237

-20,13248
30,36075
0,8815536
-0,3423777
-0,15209
-0,2872446
0,09
-6,766346
70,72138
-2,554303
88,74933
1,958713
120,4298
4,883663
1,090224
0,9312446
-0,3134346
0,1857698
-0,00564999

-16,42555
26,18646
0,8732941
-0,3408456
-0,1005602
-0,3332708
0,295
-6,166974
85,02763
-2,4192
84,4718
1,602276
85,44817
3,37369
-8,313332
0,9219655
-0,318119
0,1974542
0,0989546

-30,28111
23,40183
0,8641528
-0,3392724
-0,07289357
-0,3644459
0,058
-6,706127
74,84943
-2,362821
90,59053
1,773304
116,9596
5,052457
2,377889
0,9043366
-0,3403428
0,2246684
0,1259614

-13,79333
26,64999
0,859062
-0,4056892
-0,1333897
-0,2821986
0,14
-6,902652
67,07021
-1,594484
115,2059
1,812208
116,8786
5,025699
3,524664
0,9044796
-0,3663732
0,2029901
0,08051334

