Devil
Right

33,40252
5,296594
0,8650589
-0,4841102
-0,1284254
0,02858985
0,741
-8,43709
15,98845
-2,017155
128,7176
-0,8098186
147,9752
-1,795535
29,89247
0,7762238
-0,6214403
-0,04178208
-0,09768804

34,89846
6,713461
0,8576325
-0,4985166
-0,1210262
0,03605993
0,796
-8,456341
15,3618
-2,096796
128,804
-1,001358
148,4712
-2,216487
26,09783
0,7583734
-0,6412506
-0,04038838
-0,1097101

32,66793
7,226029
0,8562545
-0,4978833
-0,1351895
0,02577219
0,732
-8,570417
15,88233
-2,029932
129,4712
-0,6567242
149,3386
-1,894313
22,91757
0,7482383
-0,6455607
-0,06265955
-0,1395159

35,80201
1,510718
0,8554917
-0,4998489
-0,131325
0,03222921
0,834
-7,979354
16,74704
-1,835814
129,1076
-0,5616705
148,2617
-2,086655
24,18409
0,7461455
-0,634516
-0,09815608
-0,1761304

33,15403
3,489027
0,857163
-0,4988691
-0,1255762
0,02513709
0,761
-8,033728
14,20529
-2,263986
129,7433
-1,431478
150,2902
-2,605067
24,24305
0,7214956
-0,6627351
-0,09141382
-0,1785215

33,10218
2,315208
0,8579769
-0,4986547
-0,1218587
0,01922984
0,801
-8,346964
14,98457
-2,10625
129,7471
-0,5139431
146,6815
-1,913507
25,85736
0,7450691
-0,629482
-0,1193975
-0,1853879

31,80701
6,270679
0,8714135
-0,4744347
-0,1243125
0,00983457
0,774
-8,545609
11,97808
-2,014462
128,8524
-0,4206083
145,5241
-2,210872
22,48189
0,7440252
-0,6343862
-0,1008772
-0,1838599

36,77988
8,374007
0,8606263
-0,493908
-0,1151678
0,04597355
0,857
-8,954987
9,609935
-2,270345
125,2544
-0,4318383
142,1206
-2,860148
20,97959
0,7351795
-0,6389809
-0,1186481
-0,1927103

32,09119
4,052645
0,8607261
-0,4954709
-0,1149979
0,02084782
0,774
-8,391024
11,39945
-2,073076
129,4989
-0,9932223
147,7171
-2,641966
23,61898
0,751425
-0,6169251
-0,1363719
-0,1901758

31,06119
7,399463
0,8604799
-0,4958204
-0,1170061
0,00678412
0,775
-8,639746
13,65645
-2,075883
128,1448
-0,4758988
146,7154
-3,098842
20,91955
0,7365991
-0,6172577
-0,1573571
-0,2272743

